105544,19,35,2,1166,branch_to
105562,10,10,2,0,unblocked
105637,5,5,2,1682,branch_from
105637,5,5,2,1166,branch_to
105742,13,38,2,1682,branch_from
105742,13,38,2,1166,branch_to
105912,14,14,2,1682,branch_from
105912,14,14,2,1166,branch_to
105964,12,12,2,1682,branch_from
105964,12,12,2,1166,branch_to
106061,19,35,2,1682,branch_from
106061,19,35,2,1166,branch_to
106119,16,16,2,1682,branch_from
106119,16,16,2,1166,branch_to
106154,5,5,2,1682,branch_from
106154,5,5,2,1166,branch_to
106259,13,38,2,1682,branch_from
106259,13,38,2,1166,branch_to
106429,14,14,2,1682,branch_from
106429,14,14,2,1166,branch_to
106481,12,12,2,1682,branch_from
106481,12,12,2,1166,branch_to
106579,19,35,2,1683,branch_from
106579,19,35,2,0,branch_to
106580,19,35,2,0,blocked
106636,16,16,2,1682,branch_from
106636,16,16,2,1166,branch_to
106671,5,5,2,1682,branch_from
106671,5,5,2,1166,branch_to
106680,19,35,2,0,unblocked
106776,13,38,2,1682,branch_from
106776,13,38,2,1166,branch_to
106946,14,14,2,1682,branch_from
106946,14,14,2,1166,branch_to
106998,12,12,2,1682,branch_from
106998,12,12,2,1166,branch_to
107153,16,16,2,1682,branch_from
107153,16,16,2,1166,branch_to
107188,5,5,2,1682,branch_from
107188,5,5,2,1166,branch_to
107244,10,10,2,1682,branch_from
107244,10,10,2,1166,branch_to
107293,13,38,2,1682,branch_from
107293,13,38,2,1166,branch_to
107463,14,14,2,1682,branch_from
107463,14,14,2,1166,branch_to
107515,12,12,2,1682,branch_from
107515,12,12,2,1166,branch_to
107670,16,16,2,1682,branch_from
107670,16,16,2,1166,branch_to
107705,5,5,2,1682,branch_from
107705,5,5,2,1166,branch_to
107761,10,10,2,1682,branch_from
107761,10,10,2,1166,branch_to
107810,13,38,2,1682,branch_from
107810,13,38,2,1166,branch_to
107980,14,14,2,1682,branch_from
107980,14,14,2,1166,branch_to
108032,12,12,2,1682,branch_from
108032,12,12,2,1166,branch_to
108187,16,16,2,1682,branch_from
108187,16,16,2,1166,branch_to
108222,5,5,2,1682,branch_from
108222,5,5,2,1166,branch_to
108278,10,10,2,1682,branch_from
108278,10,10,2,1166,branch_to
108327,13,38,2,1682,branch_from
108327,13,38,2,1166,branch_to
108362,19,35,2,1682,branch_from
108362,19,35,2,1166,branch_to
108497,14,14,2,1682,branch_from
108497,14,14,2,1166,branch_to
108549,12,12,2,1682,branch_from
108549,12,12,2,1166,branch_to
108704,16,16,2,1682,branch_from
108704,16,16,2,1166,branch_to
108739,5,5,2,1682,branch_from
108739,5,5,2,1166,branch_to
108795,10,10,2,1682,branch_from
108795,10,10,2,1166,branch_to
108844,13,38,2,1682,branch_from
108844,13,38,2,1166,branch_to
108879,19,35,2,1682,branch_from
108879,19,35,2,1166,branch_to
109015,14,14,2,1683,branch_from
109015,14,14,2,0,branch_to
109016,14,14,2,0,blocked
109066,12,12,2,1682,branch_from
109066,12,12,2,1166,branch_to
109116,14,14,2,0,unblocked
109221,16,16,2,1682,branch_from
109221,16,16,2,1166,branch_to
109256,5,5,2,1682,branch_from
109256,5,5,2,1166,branch_to
109312,10,10,2,1682,branch_from
109312,10,10,2,1166,branch_to
109361,13,38,2,1682,branch_from
109361,13,38,2,1166,branch_to
109396,19,35,2,1682,branch_from
109396,19,35,2,1166,branch_to
109583,12,12,2,1682,branch_from
109583,12,12,2,1166,branch_to
109738,16,16,2,1682,branch_from
109738,16,16,2,1166,branch_to
109773,5,5,2,1682,branch_from
109773,5,5,2,1166,branch_to
109829,10,10,2,1682,branch_from
109829,10,10,2,1166,branch_to
109878,13,38,2,1682,branch_from
109878,13,38,2,1166,branch_to
109913,19,35,2,1682,branch_from
109913,19,35,2,1166,branch_to
110101,12,12,2,1683,branch_from
110101,12,12,2,0,branch_to
110102,12,12,2,0,blocked
110202,12,12,2,0,unblocked
110255,16,16,2,1682,branch_from
110255,16,16,2,1166,branch_to
110290,5,5,2,1682,branch_from
110290,5,5,2,1166,branch_to
110346,10,10,2,1682,branch_from
110346,10,10,2,1166,branch_to
110395,13,38,2,1682,branch_from
110395,13,38,2,1166,branch_to
110430,19,35,2,1682,branch_from
110430,19,35,2,1166,branch_to
110772,16,16,2,1682,branch_from
110772,16,16,2,1166,branch_to
110798,14,14,2,1682,branch_from
110798,14,14,2,1166,branch_to
110807,5,5,2,1682,branch_from
110807,5,5,2,1166,branch_to
110863,10,10,2,1682,branch_from
110863,10,10,2,1166,branch_to
110912,13,38,2,1682,branch_from
110912,13,38,2,1166,branch_to
110947,19,35,2,1682,branch_from
110947,19,35,2,1166,branch_to
111289,16,16,2,1682,branch_from
111289,16,16,2,1166,branch_to
111315,14,14,2,1682,branch_from
111315,14,14,2,1166,branch_to
111324,5,5,2,1682,branch_from
111324,5,5,2,1166,branch_to
111380,10,10,2,1682,branch_from
111380,10,10,2,1166,branch_to
111429,13,38,2,1682,branch_from
111429,13,38,2,1166,branch_to
111464,19,35,2,1682,branch_from
111464,19,35,2,1166,branch_to
111806,16,16,2,1682,branch_from
111806,16,16,2,1166,branch_to
111832,14,14,2,1682,branch_from
111832,14,14,2,1166,branch_to
111842,5,5,2,1683,branch_from
111842,5,5,2,0,branch_to
111843,5,5,2,0,blocked
111884,12,12,2,1682,branch_from
111884,12,12,2,1166,branch_to
111897,10,10,2,1682,branch_from
111897,10,10,2,1166,branch_to
111943,5,5,2,0,unblocked
111946,13,38,2,1682,branch_from
111946,13,38,2,1166,branch_to
111981,19,35,2,1682,branch_from
111981,19,35,2,1166,branch_to
112323,16,16,2,1682,branch_from
112323,16,16,2,1166,branch_to
112349,14,14,2,1682,branch_from
112349,14,14,2,1166,branch_to
112401,12,12,2,1682,branch_from
112401,12,12,2,1166,branch_to
112414,10,10,2,1682,branch_from
112414,10,10,2,1166,branch_to
112463,13,38,2,1682,branch_from
112463,13,38,2,1166,branch_to
112498,19,35,2,1682,branch_from
112498,19,35,2,1166,branch_to
112840,16,16,2,1682,branch_from
112840,16,16,2,1166,branch_to
112866,14,14,2,1682,branch_from
112866,14,14,2,1166,branch_to
112918,12,12,2,1682,branch_from
112918,12,12,2,1166,branch_to
112931,10,10,2,1682,branch_from
112931,10,10,2,1166,branch_to
112980,13,38,2,1682,branch_from
112980,13,38,2,1166,branch_to
113015,19,35,2,1682,branch_from
113015,19,35,2,1166,branch_to
113358,16,16,2,1683,branch_from
113358,16,16,2,0,branch_to
113359,16,16,2,0,blocked
113383,14,14,2,1682,branch_from
113383,14,14,2,1166,branch_to
113435,12,12,2,1682,branch_from
113435,12,12,2,1166,branch_to
113448,10,10,2,1682,branch_from
113448,10,10,2,1166,branch_to
113459,16,16,2,0,unblocked
113497,13,38,2,1682,branch_from
113497,13,38,2,1166,branch_to
113532,19,35,2,1682,branch_from
113532,19,35,2,1166,branch_to
113625,5,5,2,1682,branch_from
113625,5,5,2,1166,branch_to
113900,14,14,2,1682,branch_from
113900,14,14,2,1166,branch_to
113952,12,12,2,1682,branch_from
113952,12,12,2,1166,branch_to
113965,10,10,2,1682,branch_from
113965,10,10,2,1166,branch_to
114014,13,38,2,1682,branch_from
114014,13,38,2,1166,branch_to
114049,19,35,2,1682,branch_from
114049,19,35,2,1166,branch_to
114142,5,5,2,1682,branch_from
114142,5,5,2,1166,branch_to
114417,14,14,2,1682,branch_from
114417,14,14,2,1166,branch_to
114469,12,12,2,1682,branch_from
114469,12,12,2,1166,branch_to
114483,10,10,2,1683,branch_from
114483,10,10,2,0,branch_to
114484,10,10,2,0,blocked
114531,13,38,2,1682,branch_from
114531,13,38,2,1166,branch_to
114566,19,35,2,1682,branch_from
114566,19,35,2,1166,branch_to
114584,10,10,2,0,unblocked
114659,5,5,2,1682,branch_from
114659,5,5,2,1166,branch_to
114934,14,14,2,1682,branch_from
114934,14,14,2,1166,branch_to
114986,12,12,2,1682,branch_from
114986,12,12,2,1166,branch_to
115048,13,38,2,1682,branch_from
115048,13,38,2,1166,branch_to
115083,19,35,2,1682,branch_from
115083,19,35,2,1166,branch_to
115141,16,16,2,1682,branch_from
115141,16,16,2,1166,branch_to
115176,5,5,2,1682,branch_from
115176,5,5,2,1166,branch_to
115451,14,14,2,1682,branch_from
115451,14,14,2,1166,branch_to
115503,12,12,2,1682,branch_from
115503,12,12,2,1166,branch_to
115566,13,38,2,1683,branch_from
115566,13,38,2,0,branch_to
115567,13,38,2,0,blocked
115600,19,35,2,1682,branch_from
115600,19,35,2,1166,branch_to
115658,16,16,2,1682,branch_from
115658,16,16,2,1166,branch_to
115667,13,38,2,0,unblocked
115693,5,5,2,1682,branch_from
115693,5,5,2,1166,branch_to
115968,14,14,2,1682,branch_from
115968,14,14,2,1166,branch_to
116020,12,12,2,1682,branch_from
116020,12,12,2,1166,branch_to
116117,19,35,2,1682,branch_from
116117,19,35,2,1166,branch_to
116175,16,16,2,1682,branch_from
116175,16,16,2,1166,branch_to
116179,13,38,2,512,blocked
116210,5,5,2,1682,branch_from
116210,5,5,2,1166,branch_to
116266,10,10,2,1682,branch_from
116266,10,10,2,1166,branch_to
116279,13,38,2,512,unblocked
116485,14,14,2,1682,branch_from
116485,14,14,2,1166,branch_to
116537,12,12,2,1682,branch_from
116537,12,12,2,1166,branch_to
116634,19,35,2,1682,branch_from
116634,19,35,2,1166,branch_to
116692,16,16,2,1682,branch_from
116692,16,16,2,1166,branch_to
116727,5,5,2,1682,branch_from
116727,5,5,2,1166,branch_to
116783,10,10,2,1682,branch_from
116783,10,10,2,1166,branch_to
117002,14,14,2,1682,branch_from
117002,14,14,2,1166,branch_to
117054,12,12,2,1682,branch_from
117054,12,12,2,1166,branch_to
117152,19,35,2,1683,branch_from
117152,19,35,2,0,branch_to
117153,19,35,2,0,blocked
117209,16,16,2,1682,branch_from
117209,16,16,2,1166,branch_to
117244,5,5,2,1682,branch_from
117244,5,5,2,1166,branch_to
117253,19,35,2,0,unblocked
117300,10,10,2,1682,branch_from
117300,10,10,2,1166,branch_to
117449,13,38,2,1682,branch_from
117449,13,38,2,1166,branch_to
117519,14,14,2,1682,branch_from
117519,14,14,2,1166,branch_to
117571,12,12,2,1682,branch_from
117571,12,12,2,1166,branch_to
117726,16,16,2,1682,branch_from
117726,16,16,2,1166,branch_to
117761,5,5,2,1682,branch_from
117761,5,5,2,1166,branch_to
117817,10,10,2,1682,branch_from
117817,10,10,2,1166,branch_to
117966,13,38,2,1682,branch_from
117966,13,38,2,1166,branch_to
118036,14,14,2,1682,branch_from
118036,14,14,2,1166,branch_to
118088,12,12,2,1682,branch_from
118088,12,12,2,1166,branch_to
118243,16,16,2,1682,branch_from
118243,16,16,2,1166,branch_to
118278,5,5,2,1682,branch_from
118278,5,5,2,1166,branch_to
118334,10,10,2,1682,branch_from
118334,10,10,2,1166,branch_to
118483,13,38,2,1682,branch_from
118483,13,38,2,1166,branch_to
118554,14,14,2,1683,branch_from
118554,14,14,2,0,branch_to
118555,14,14,2,0,blocked
118605,12,12,2,1682,branch_from
118605,12,12,2,1166,branch_to
118655,14,14,2,0,unblocked
118760,16,16,2,1682,branch_from
118760,16,16,2,1166,branch_to
118795,5,5,2,1682,branch_from
118795,5,5,2,1166,branch_to
118851,10,10,2,1682,branch_from
118851,10,10,2,1166,branch_to
118935,19,35,2,1682,branch_from
118935,19,35,2,1166,branch_to
119000,13,38,2,1682,branch_from
119000,13,38,2,1166,branch_to
119122,12,12,2,1682,branch_from
119122,12,12,2,1166,branch_to
119277,16,16,2,1682,branch_from
119277,16,16,2,1166,branch_to
119312,5,5,2,1682,branch_from
119312,5,5,2,1166,branch_to
119368,10,10,2,1682,branch_from
119368,10,10,2,1166,branch_to
119452,19,35,2,1682,branch_from
119452,19,35,2,1166,branch_to
119517,13,38,2,1682,branch_from
119517,13,38,2,1166,branch_to
119639,12,12,2,1682,branch_from
119639,12,12,2,1166,branch_to
119794,16,16,2,1682,branch_from
119794,16,16,2,1166,branch_to
119830,5,5,2,1683,branch_from
119830,5,5,2,0,branch_to
119831,5,5,2,0,blocked
119885,10,10,2,1682,branch_from
119885,10,10,2,1166,branch_to
119931,5,5,2,0,unblocked
119969,19,35,2,1682,branch_from
119969,19,35,2,1166,branch_to
120034,13,38,2,1682,branch_from
120034,13,38,2,1166,branch_to
120156,12,12,2,1682,branch_from
120156,12,12,2,1166,branch_to
120311,16,16,2,1682,branch_from
120311,16,16,2,1166,branch_to
120337,14,14,2,1682,branch_from
120337,14,14,2,1166,branch_to
120402,10,10,2,1682,branch_from
120402,10,10,2,1166,branch_to
120486,19,35,2,1682,branch_from
120486,19,35,2,1166,branch_to
120551,13,38,2,1682,branch_from
120551,13,38,2,1166,branch_to
120673,12,12,2,1682,branch_from
120673,12,12,2,1166,branch_to
120828,16,16,2,1682,branch_from
120828,16,16,2,1166,branch_to
120854,14,14,2,1682,branch_from
120854,14,14,2,1166,branch_to
120919,10,10,2,1682,branch_from
120919,10,10,2,1166,branch_to
121003,19,35,2,1682,branch_from
121003,19,35,2,1166,branch_to
121068,13,38,2,1682,branch_from
121068,13,38,2,1166,branch_to
121191,12,12,2,1683,branch_from
121191,12,12,2,0,branch_to
121192,12,12,2,0,blocked
121292,12,12,2,0,unblocked
121345,16,16,2,1682,branch_from
121345,16,16,2,1166,branch_to
121371,14,14,2,1682,branch_from
121371,14,14,2,1166,branch_to
121436,10,10,2,1682,branch_from
121436,10,10,2,1166,branch_to
121520,19,35,2,1682,branch_from
121520,19,35,2,1166,branch_to
121585,13,38,2,1682,branch_from
121585,13,38,2,1166,branch_to
121613,5,5,2,1682,branch_from
121613,5,5,2,1166,branch_to
121862,16,16,2,1682,branch_from
121862,16,16,2,1166,branch_to
121888,14,14,2,1682,branch_from
121888,14,14,2,1166,branch_to
121953,10,10,2,1682,branch_from
121953,10,10,2,1166,branch_to
122037,19,35,2,1682,branch_from
122037,19,35,2,1166,branch_to
122102,13,38,2,1682,branch_from
122102,13,38,2,1166,branch_to
122130,5,5,2,1682,branch_from
122130,5,5,2,1166,branch_to
122379,16,16,2,1682,branch_from
122379,16,16,2,1166,branch_to
122405,14,14,2,1682,branch_from
122405,14,14,2,1166,branch_to
122470,10,10,2,1682,branch_from
122470,10,10,2,1166,branch_to
122554,19,35,2,1682,branch_from
122554,19,35,2,1166,branch_to
122619,13,38,2,1682,branch_from
122619,13,38,2,1166,branch_to
122647,5,5,2,1682,branch_from
122647,5,5,2,1166,branch_to
122897,16,16,2,1683,branch_from
122897,16,16,2,0,branch_to
122898,16,16,2,0,blocked
122922,14,14,2,1682,branch_from
122922,14,14,2,1166,branch_to
122974,12,12,2,1682,branch_from
122974,12,12,2,1166,branch_to
122987,10,10,2,1682,branch_from
122987,10,10,2,1166,branch_to
122998,16,16,2,0,unblocked
123071,19,35,2,1682,branch_from
123071,19,35,2,1166,branch_to
123136,13,38,2,1682,branch_from
123136,13,38,2,1166,branch_to
123164,5,5,2,1682,branch_from
123164,5,5,2,1166,branch_to
123439,14,14,2,1682,branch_from
123439,14,14,2,1166,branch_to
123491,12,12,2,1682,branch_from
123491,12,12,2,1166,branch_to
123504,10,10,2,1682,branch_from
123504,10,10,2,1166,branch_to
123588,19,35,2,1682,branch_from
123588,19,35,2,1166,branch_to
123653,13,38,2,1682,branch_from
123653,13,38,2,1166,branch_to
123681,5,5,2,1682,branch_from
123681,5,5,2,1166,branch_to
123956,14,14,2,1682,branch_from
123956,14,14,2,1166,branch_to
124008,12,12,2,1682,branch_from
124008,12,12,2,1166,branch_to
124021,10,10,2,1682,branch_from
124021,10,10,2,1166,branch_to
124105,19,35,2,1682,branch_from
124105,19,35,2,1166,branch_to
124170,13,38,2,1682,branch_from
124170,13,38,2,1166,branch_to
124198,5,5,2,1682,branch_from
124198,5,5,2,1166,branch_to
124473,14,14,2,1682,branch_from
124473,14,14,2,1166,branch_to
124525,12,12,2,1682,branch_from
124525,12,12,2,1166,branch_to
124538,10,10,2,1682,branch_from
124538,10,10,2,1166,branch_to
124622,19,35,2,1682,branch_from
124622,19,35,2,1166,branch_to
124680,16,16,2,1682,branch_from
124680,16,16,2,1166,branch_to
124687,13,38,2,1682,branch_from
124687,13,38,2,1166,branch_to
124715,5,5,2,1682,branch_from
124715,5,5,2,1166,branch_to
124990,14,14,2,1682,branch_from
124990,14,14,2,1166,branch_to
125042,12,12,2,1682,branch_from
125042,12,12,2,1166,branch_to
125055,10,10,2,1682,branch_from
125055,10,10,2,1166,branch_to
125139,19,35,2,1682,branch_from
125139,19,35,2,1166,branch_to
125197,16,16,2,1682,branch_from
125197,16,16,2,1166,branch_to
125204,13,38,2,1682,branch_from
125204,13,38,2,1166,branch_to
125232,5,5,2,1682,branch_from
125232,5,5,2,1166,branch_to
125507,14,14,2,1682,branch_from
125507,14,14,2,1166,branch_to
125559,12,12,2,1682,branch_from
125559,12,12,2,1166,branch_to
125572,10,10,2,1682,branch_from
125572,10,10,2,1166,branch_to
125656,19,35,2,1682,branch_from
125656,19,35,2,1166,branch_to
125714,16,16,2,1682,branch_from
125714,16,16,2,1166,branch_to
125722,13,38,2,1683,branch_from
125722,13,38,2,0,branch_to
125723,13,38,2,0,blocked
125749,5,5,2,1682,branch_from
125749,5,5,2,1166,branch_to
125823,13,38,2,0,unblocked
126024,14,14,2,1682,branch_from
126024,14,14,2,1166,branch_to
126076,12,12,2,1682,branch_from
126076,12,12,2,1166,branch_to
126090,10,10,2,1683,branch_from
126090,10,10,2,0,branch_to
126091,10,10,2,0,blocked
126173,19,35,2,1682,branch_from
126173,19,35,2,1166,branch_to
126191,10,10,2,0,unblocked
126231,16,16,2,1682,branch_from
126231,16,16,2,1166,branch_to
126266,5,5,2,1682,branch_from
126266,5,5,2,1166,branch_to
126335,13,38,2,512,blocked
126435,13,38,2,512,unblocked
126541,14,14,2,1682,branch_from
126541,14,14,2,1166,branch_to
126593,12,12,2,1682,branch_from
126593,12,12,2,1166,branch_to
126690,19,35,2,1682,branch_from
126690,19,35,2,1166,branch_to
126748,16,16,2,1682,branch_from
126748,16,16,2,1166,branch_to
126783,5,5,2,1682,branch_from
126783,5,5,2,1166,branch_to
127058,14,14,2,1682,branch_from
127058,14,14,2,1166,branch_to
127110,12,12,2,1682,branch_from
127110,12,12,2,1166,branch_to
127208,19,35,2,1683,branch_from
127208,19,35,2,0,branch_to
127209,19,35,2,0,blocked
127265,16,16,2,1682,branch_from
127265,16,16,2,1166,branch_to
127300,5,5,2,1682,branch_from
127300,5,5,2,1166,branch_to
127309,19,35,2,0,unblocked
127575,14,14,2,1682,branch_from
127575,14,14,2,1166,branch_to
127605,13,38,2,1682,branch_from
127605,13,38,2,1166,branch_to
127627,12,12,2,1682,branch_from
127627,12,12,2,1166,branch_to
127782,16,16,2,1682,branch_from
127782,16,16,2,1166,branch_to
127817,5,5,2,1682,branch_from
127817,5,5,2,1166,branch_to
127873,10,10,2,1682,branch_from
127873,10,10,2,1166,branch_to
128092,14,14,2,1682,branch_from
128092,14,14,2,1166,branch_to
128122,13,38,2,1682,branch_from
128122,13,38,2,1166,branch_to
128144,12,12,2,1682,branch_from
128144,12,12,2,1166,branch_to
128299,16,16,2,1682,branch_from
128299,16,16,2,1166,branch_to
128335,5,5,2,1683,branch_from
128335,5,5,2,0,branch_to
128336,5,5,2,0,blocked
128390,10,10,2,1682,branch_from
128390,10,10,2,1166,branch_to
128436,5,5,2,0,unblocked
128609,14,14,2,1682,branch_from
128609,14,14,2,1166,branch_to
128639,13,38,2,1682,branch_from
128639,13,38,2,1166,branch_to
128661,12,12,2,1682,branch_from
128661,12,12,2,1166,branch_to
128816,16,16,2,1682,branch_from
128816,16,16,2,1166,branch_to
128907,10,10,2,1682,branch_from
128907,10,10,2,1166,branch_to
128991,19,35,2,1682,branch_from
128991,19,35,2,1166,branch_to
129127,14,14,2,1683,branch_from
129127,14,14,2,0,branch_to
129128,14,14,2,0,blocked
129156,13,38,2,1682,branch_from
129156,13,38,2,1166,branch_to
129178,12,12,2,1682,branch_from
129178,12,12,2,1166,branch_to
129228,14,14,2,0,unblocked
129333,16,16,2,1682,branch_from
129333,16,16,2,1166,branch_to
129424,10,10,2,1682,branch_from
129424,10,10,2,1166,branch_to
129508,19,35,2,1682,branch_from
129508,19,35,2,1166,branch_to
129673,13,38,2,1682,branch_from
129673,13,38,2,1166,branch_to
129695,12,12,2,1682,branch_from
129695,12,12,2,1166,branch_to
129850,16,16,2,1682,branch_from
129850,16,16,2,1166,branch_to
129941,10,10,2,1682,branch_from
129941,10,10,2,1166,branch_to
130025,19,35,2,1682,branch_from
130025,19,35,2,1166,branch_to
130118,5,5,2,1682,branch_from
130118,5,5,2,1166,branch_to
130190,13,38,2,1682,branch_from
130190,13,38,2,1166,branch_to
130212,12,12,2,1682,branch_from
130212,12,12,2,1166,branch_to
130367,16,16,2,1682,branch_from
130367,16,16,2,1166,branch_to
130458,10,10,2,1682,branch_from
130458,10,10,2,1166,branch_to
130542,19,35,2,1682,branch_from
130542,19,35,2,1166,branch_to
130635,5,5,2,1682,branch_from
130635,5,5,2,1166,branch_to
130707,13,38,2,1682,branch_from
130707,13,38,2,1166,branch_to
130729,12,12,2,1682,branch_from
130729,12,12,2,1166,branch_to
130884,16,16,2,1682,branch_from
130884,16,16,2,1166,branch_to
130910,14,14,2,1682,branch_from
130910,14,14,2,1166,branch_to
130975,10,10,2,1682,branch_from
130975,10,10,2,1166,branch_to
131059,19,35,2,1682,branch_from
131059,19,35,2,1166,branch_to
131152,5,5,2,1682,branch_from
131152,5,5,2,1166,branch_to
131224,13,38,2,1682,branch_from
131224,13,38,2,1166,branch_to
131247,12,12,2,1683,branch_from
131247,12,12,2,0,branch_to
131248,12,12,2,0,blocked
131348,12,12,2,0,unblocked
131401,16,16,2,1682,branch_from
131401,16,16,2,1166,branch_to
131427,14,14,2,1682,branch_from
131427,14,14,2,1166,branch_to
131492,10,10,2,1682,branch_from
131492,10,10,2,1166,branch_to
131576,19,35,2,1682,branch_from
131576,19,35,2,1166,branch_to
131669,5,5,2,1682,branch_from
131669,5,5,2,1166,branch_to
131741,13,38,2,1682,branch_from
131741,13,38,2,1166,branch_to
131918,16,16,2,1682,branch_from
131918,16,16,2,1166,branch_to
131944,14,14,2,1682,branch_from
131944,14,14,2,1166,branch_to
132009,10,10,2,1682,branch_from
132009,10,10,2,1166,branch_to
132093,19,35,2,1682,branch_from
132093,19,35,2,1166,branch_to
132186,5,5,2,1682,branch_from
132186,5,5,2,1166,branch_to
132258,13,38,2,1682,branch_from
132258,13,38,2,1166,branch_to
132436,16,16,2,1683,branch_from
132436,16,16,2,0,branch_to
132437,16,16,2,0,blocked
132461,14,14,2,1682,branch_from
132461,14,14,2,1166,branch_to
132526,10,10,2,1682,branch_from
132526,10,10,2,1166,branch_to
132537,16,16,2,0,unblocked
132610,19,35,2,1682,branch_from
132610,19,35,2,1166,branch_to
132703,5,5,2,1682,branch_from
132703,5,5,2,1166,branch_to
132775,13,38,2,1682,branch_from
132775,13,38,2,1166,branch_to
132978,14,14,2,1682,branch_from
132978,14,14,2,1166,branch_to
133030,12,12,2,1682,branch_from
133030,12,12,2,1166,branch_to
133043,10,10,2,1682,branch_from
133043,10,10,2,1166,branch_to
133127,19,35,2,1682,branch_from
133127,19,35,2,1166,branch_to
133220,5,5,2,1682,branch_from
133220,5,5,2,1166,branch_to
133292,13,38,2,1682,branch_from
133292,13,38,2,1166,branch_to
133495,14,14,2,1682,branch_from
133495,14,14,2,1166,branch_to
133547,12,12,2,1682,branch_from
133547,12,12,2,1166,branch_to
133560,10,10,2,1682,branch_from
133560,10,10,2,1166,branch_to
133644,19,35,2,1682,branch_from
133644,19,35,2,1166,branch_to
133737,5,5,2,1682,branch_from
133737,5,5,2,1166,branch_to
133809,13,38,2,1682,branch_from
133809,13,38,2,1166,branch_to
134012,14,14,2,1682,branch_from
134012,14,14,2,1166,branch_to
134064,12,12,2,1682,branch_from
134064,12,12,2,1166,branch_to
134078,10,10,2,1683,branch_from
134078,10,10,2,0,branch_to
134079,10,10,2,0,blocked
134161,19,35,2,1682,branch_from
134161,19,35,2,1166,branch_to
134179,10,10,2,0,unblocked
134219,16,16,2,1682,branch_from
134219,16,16,2,1166,branch_to
134254,5,5,2,1682,branch_from
134254,5,5,2,1166,branch_to
134326,13,38,2,1682,branch_from
134326,13,38,2,1166,branch_to
134529,14,14,2,1682,branch_from
134529,14,14,2,1166,branch_to
134581,12,12,2,1682,branch_from
134581,12,12,2,1166,branch_to
134678,19,35,2,1682,branch_from
134678,19,35,2,1166,branch_to
134736,16,16,2,1682,branch_from
134736,16,16,2,1166,branch_to
134771,5,5,2,1682,branch_from
134771,5,5,2,1166,branch_to
134843,13,38,2,1682,branch_from
134843,13,38,2,1166,branch_to
135046,14,14,2,1682,branch_from
135046,14,14,2,1166,branch_to
135098,12,12,2,1682,branch_from
135098,12,12,2,1166,branch_to
135195,19,35,2,1682,branch_from
135195,19,35,2,1166,branch_to
135253,16,16,2,1682,branch_from
135253,16,16,2,1166,branch_to
135288,5,5,2,1682,branch_from
135288,5,5,2,1166,branch_to
135361,13,38,2,1683,branch_from
135361,13,38,2,0,branch_to
135362,13,38,2,0,blocked
135462,13,38,2,0,unblocked
135563,14,14,2,1682,branch_from
135563,14,14,2,1166,branch_to
135615,12,12,2,1682,branch_from
135615,12,12,2,1166,branch_to
135712,19,35,2,1682,branch_from
135712,19,35,2,1166,branch_to
135770,16,16,2,1682,branch_from
135770,16,16,2,1166,branch_to
135805,5,5,2,1682,branch_from
135805,5,5,2,1166,branch_to
135861,10,10,2,1682,branch_from
135861,10,10,2,1166,branch_to
135974,13,38,2,512,blocked
136074,13,38,2,512,unblocked
136080,14,14,2,1682,branch_from
136080,14,14,2,1166,branch_to
136132,12,12,2,1682,branch_from
136132,12,12,2,1166,branch_to
136229,19,35,2,1682,branch_from
136229,19,35,2,1166,branch_to
136287,16,16,2,1682,branch_from
136287,16,16,2,1166,branch_to
136322,5,5,2,1682,branch_from
136322,5,5,2,1166,branch_to
136378,10,10,2,1682,branch_from
136378,10,10,2,1166,branch_to
136597,14,14,2,1682,branch_from
136597,14,14,2,1166,branch_to
136649,12,12,2,1682,branch_from
136649,12,12,2,1166,branch_to
136746,19,35,2,1682,branch_from
136746,19,35,2,1166,branch_to
136804,16,16,2,1682,branch_from
136804,16,16,2,1166,branch_to
136839,5,5,2,1682,branch_from
136839,5,5,2,1166,branch_to
136895,10,10,2,1682,branch_from
136895,10,10,2,1166,branch_to
137114,14,14,2,1682,branch_from
137114,14,14,2,1166,branch_to
137166,12,12,2,1682,branch_from
137166,12,12,2,1166,branch_to
137244,13,38,2,1682,branch_from
137244,13,38,2,1166,branch_to
137264,19,35,2,1683,branch_from
137264,19,35,2,0,branch_to
137265,19,35,2,0,blocked
137321,16,16,2,1682,branch_from
137321,16,16,2,1166,branch_to
137356,5,5,2,1682,branch_from
137356,5,5,2,1166,branch_to
137365,19,35,2,0,unblocked
137412,10,10,2,1682,branch_from
137412,10,10,2,1166,branch_to
137632,14,14,2,1683,branch_from
137632,14,14,2,0,branch_to
137633,14,14,2,0,blocked
137683,12,12,2,1682,branch_from
137683,12,12,2,1166,branch_to
137733,14,14,2,0,unblocked
137761,13,38,2,1682,branch_from
137761,13,38,2,1166,branch_to
137838,16,16,2,1682,branch_from
137838,16,16,2,1166,branch_to
137874,5,5,2,1683,branch_from
137874,5,5,2,0,branch_to
137875,5,5,2,0,blocked
137929,10,10,2,1682,branch_from
137929,10,10,2,1166,branch_to
137975,5,5,2,0,unblocked
138200,12,12,2,1682,branch_from
138200,12,12,2,1166,branch_to
138278,13,38,2,1682,branch_from
138278,13,38,2,1166,branch_to
138355,16,16,2,1682,branch_from
138355,16,16,2,1166,branch_to
138446,10,10,2,1682,branch_from
